project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,fcre,2021-04-24 00:00:00.000000Z,P1D,1.6,15.126180555555557
vera4cast,fcre,2021-04-25 00:00:00.000000Z,P1D,1.6,14.49979020979021
vera4cast,fcre,2021-04-26 00:00:00.000000Z,P1D,1.6,15.025658914728682
vera4cast,fcre,2021-04-27 00:00:00.000000Z,P1D,1.6,13.807708333333334
vera4cast,fcre,2021-04-28 00:00:00.000000Z,P1D,1.6,11.81704226056338
vera4cast,fcre,2021-04-29 00:00:00.000000Z,P1D,1.6,10.259929577464789
vera4cast,fcre,2021-04-30 00:00:00.000000Z,P1D,1.6,10.118194458333331
vera4cast,fcre,2021-05-01 00:00:00.000000Z,P1D,1.6,9.910625006944445
vera4cast,fcre,2021-05-02 00:00:00.000000Z,P1D,1.6,9.355804188811188
vera4cast,fcre,2021-05-03 00:00:00.000000Z,P1D,1.6,10.846458347222224
vera4cast,fcre,2021-05-04 00:00:00.000000Z,P1D,1.6,10.366458319444444
vera4cast,fcre,2021-05-05 00:00:00.000000Z,P1D,1.6,10.17964788028169
vera4cast,fcre,2021-05-06 00:00:00.000000Z,P1D,1.6,7.889774413533835
vera4cast,fcre,2021-05-07 00:00:00.000000Z,P1D,1.6,7.6764583125
vera4cast,fcre,2021-05-08 00:00:00.000000Z,P1D,1.6,6.886013986013986
vera4cast,fcre,2021-05-09 00:00:00.000000Z,P1D,1.6,6.625454538461539
vera4cast,fcre,2021-05-10 00:00:00.000000Z,P1D,1.6,5.872986104166666
vera4cast,fcre,2021-05-11 00:00:00.000000Z,P1D,1.6,6.08951048951049
vera4cast,fcre,2021-05-12 00:00:00.000000Z,P1D,1.6,5.245734265734265
vera4cast,fcre,2021-05-13 00:00:00.000000Z,P1D,1.6,5.775734265734266
vera4cast,fcre,2021-05-14 00:00:00.000000Z,P1D,1.6,5.842887323943662
vera4cast,fcre,2021-05-15 00:00:00.000000Z,P1D,1.6,5.196041666666667
vera4cast,fcre,2021-05-16 00:00:00.000000Z,P1D,1.6,6.61020979020979
vera4cast,fcre,2021-05-17 00:00:00.000000Z,P1D,1.6,7.277916666666667
vera4cast,fcre,2021-05-18 00:00:00.000000Z,P1D,1.6,6.54384613986014
vera4cast,fcre,2021-05-19 00:00:00.000000Z,P1D,1.6,5.590140845070422
vera4cast,fcre,2021-05-20 00:00:00.000000Z,P1D,1.6,5.806736118055556
vera4cast,fcre,2021-05-21 00:00:00.000000Z,P1D,1.6,4.975972222222223
vera4cast,fcre,2021-05-22 00:00:00.000000Z,P1D,1.6,4.801111111111111
vera4cast,fcre,2021-05-23 00:00:00.000000Z,P1D,1.6,4.698263888888889
vera4cast,fcre,2021-05-24 00:00:00.000000Z,P1D,1.6,6.376382971631205
vera4cast,fcre,2021-05-25 00:00:00.000000Z,P1D,1.6,8.33734267832168
vera4cast,fcre,2021-05-26 00:00:00.000000Z,P1D,1.6,11.17195802097902
vera4cast,fcre,2021-05-27 00:00:00.000000Z,P1D,1.6,13.866408450704226
vera4cast,fcre,2021-05-28 00:00:00.000000Z,P1D,1.6,17.624027777777776
vera4cast,fcre,2021-05-29 00:00:00.000000Z,P1D,1.6,19.70090909090909
vera4cast,fcre,2021-05-30 00:00:00.000000Z,P1D,1.6,14.92875
vera4cast,fcre,2021-05-31 00:00:00.000000Z,P1D,1.6,17.454604316546764
vera4cast,fcre,2021-06-01 00:00:00.000000Z,P1D,1.6,16.796319444444446
vera4cast,fcre,2021-06-02 00:00:00.000000Z,P1D,1.6,18.05618055555556
vera4cast,fcre,2021-06-03 00:00:00.000000Z,P1D,1.6,15.8431654676259
vera4cast,fcre,2021-06-04 00:00:00.000000Z,P1D,1.6,12.600277784722222
vera4cast,fcre,2021-06-05 00:00:00.000000Z,P1D,1.6,10.55937062937063
vera4cast,fcre,2021-06-06 00:00:00.000000Z,P1D,1.6,7.384965048951049
vera4cast,fcre,2021-06-07 00:00:00.000000Z,P1D,1.6,5.44475
vera4cast,fcre,2021-06-08 00:00:00.000000Z,P1D,1.6,4.805902784722222
vera4cast,fcre,2021-06-09 00:00:00.000000Z,P1D,1.6,3.3454545454545457
vera4cast,fcre,2021-06-10 00:00:00.000000Z,P1D,1.6,2.4184027777777777
vera4cast,fcre,2021-06-11 00:00:00.000000Z,P1D,1.6,2.282237762237762
vera4cast,fcre,2021-06-12 00:00:00.000000Z,P1D,1.6,1.4875524475524475
vera4cast,fcre,2021-06-13 00:00:00.000000Z,P1D,1.6,1.4919444444444443
vera4cast,fcre,2021-06-14 00:00:00.000000Z,P1D,1.6,1.7186713286713289
vera4cast,fcre,2021-06-15 00:00:00.000000Z,P1D,1.6,1.5249397590361446
vera4cast,fcre,2021-06-18 00:00:00.000000Z,P1D,1.6,2.383265306122449
vera4cast,fcre,2021-06-19 00:00:00.000000Z,P1D,1.6,2.0390277777777777
vera4cast,fcre,2021-06-20 00:00:00.000000Z,P1D,1.6,3.0590972222222224
vera4cast,fcre,2021-06-21 00:00:00.000000Z,P1D,1.6,4.108428564285714
vera4cast,fcre,2021-06-22 00:00:00.000000Z,P1D,1.6,4.267535211267606
vera4cast,fcre,2021-06-23 00:00:00.000000Z,P1D,1.6,3.2353846223776226
vera4cast,fcre,2021-06-24 00:00:00.000000Z,P1D,1.6,3.199929577464789
vera4cast,fcre,2021-06-25 00:00:00.000000Z,P1D,1.6,3.57
vera4cast,fcre,2021-06-26 00:00:00.000000Z,P1D,1.6,4.008380274647887
vera4cast,fcre,2021-06-27 00:00:00.000000Z,P1D,1.6,6.392937062937063
vera4cast,fcre,2021-06-28 00:00:00.000000Z,P1D,1.6,4.838897058823529
vera4cast,fcre,2021-06-29 00:00:00.000000Z,P1D,1.6,5.3504861041666665
vera4cast,fcre,2021-06-30 00:00:00.000000Z,P1D,1.6,5.870902784722222
vera4cast,fcre,2021-07-01 00:00:00.000000Z,P1D,1.6,4.919225352112676
vera4cast,fcre,2021-07-02 00:00:00.000000Z,P1D,1.6,5.7897916875
vera4cast,fcre,2021-07-03 00:00:00.000000Z,P1D,1.6,5.917816908450704
vera4cast,fcre,2021-07-04 00:00:00.000000Z,P1D,1.6,4.944722215277777
vera4cast,fcre,2021-07-05 00:00:00.000000Z,P1D,1.6,5.718194451388889
vera4cast,fcre,2021-07-06 00:00:00.000000Z,P1D,1.6,5.693776230769231
vera4cast,fcre,2021-07-07 00:00:00.000000Z,P1D,1.6,5.059859154929577
vera4cast,fcre,2021-07-08 00:00:00.000000Z,P1D,1.6,5.200909090909091
vera4cast,fcre,2021-07-09 00:00:00.000000Z,P1D,1.6,6.074513888888889
vera4cast,fcre,2021-07-10 00:00:00.000000Z,P1D,1.6,8.068125006944445
vera4cast,fcre,2021-07-11 00:00:00.000000Z,P1D,1.6,8.780486131944444
vera4cast,fcre,2021-07-12 00:00:00.000000Z,P1D,1.6,10.022464795774647
vera4cast,fcre,2021-07-13 00:00:00.000000Z,P1D,1.6,10.332377608391608
vera4cast,fcre,2021-07-14 00:00:00.000000Z,P1D,1.6,7.970347194444445
vera4cast,fcre,2021-07-15 00:00:00.000000Z,P1D,1.6,8.037638888888889
vera4cast,fcre,2021-07-16 00:00:00.000000Z,P1D,1.6,8.294097222222222
vera4cast,fcre,2021-07-17 00:00:00.000000Z,P1D,1.6,9.43809859859155
vera4cast,fcre,2021-07-18 00:00:00.000000Z,P1D,1.6,12.01391609090909
vera4cast,fcre,2021-07-19 00:00:00.000000Z,P1D,1.6,12.4395833125
vera4cast,fcre,2021-07-20 00:00:00.000000Z,P1D,1.6,13.958194444444445
vera4cast,fcre,2021-07-21 00:00:00.000000Z,P1D,1.6,15.515
vera4cast,fcre,2021-07-22 00:00:00.000000Z,P1D,1.6,15.062377622377625
vera4cast,fcre,2021-07-23 00:00:00.000000Z,P1D,1.6,11.03076920979021
vera4cast,fcre,2021-07-24 00:00:00.000000Z,P1D,1.6,7.793541631944445
vera4cast,fcre,2021-07-25 00:00:00.000000Z,P1D,1.6,6.89295773943662
vera4cast,fcre,2021-07-26 00:00:00.000000Z,P1D,1.6,8.649071428571428
vera4cast,fcre,2021-07-27 00:00:00.000000Z,P1D,1.6,9.3700699020979
vera4cast,fcre,2021-07-28 00:00:00.000000Z,P1D,1.6,11.787291694444445
vera4cast,fcre,2021-07-29 00:00:00.000000Z,P1D,1.6,15.913125
vera4cast,fcre,2021-07-30 00:00:00.000000Z,P1D,1.6,16.399929078014186
vera4cast,fcre,2021-07-31 00:00:00.000000Z,P1D,1.6,16.271319444444444
vera4cast,fcre,2021-08-01 00:00:00.000000Z,P1D,1.6,11.40160837062937
vera4cast,fcre,2021-08-02 00:00:00.000000Z,P1D,1.6,8.769280575539568
vera4cast,fcre,2021-08-03 00:00:00.000000Z,P1D,1.6,7.850559468531468
vera4cast,fcre,2021-08-04 00:00:00.000000Z,P1D,1.6,5.854405594405594
vera4cast,fcre,2021-08-05 00:00:00.000000Z,P1D,1.6,5.755208340277778
vera4cast,fcre,2021-08-06 00:00:00.000000Z,P1D,1.6,5.358263895833334
vera4cast,fcre,2021-08-07 00:00:00.000000Z,P1D,1.6,7.318098591549296
vera4cast,fcre,2021-08-08 00:00:00.000000Z,P1D,1.6,7.938881125874126
vera4cast,fcre,2021-08-09 00:00:00.000000Z,P1D,1.6,8.513503642335767
vera4cast,fcre,2021-08-10 00:00:00.000000Z,P1D,1.6,9.834861111111111
vera4cast,fcre,2021-08-11 00:00:00.000000Z,P1D,1.6,11.762340432624114
vera4cast,fcre,2021-08-12 00:00:00.000000Z,P1D,1.6,12.67964788028169
vera4cast,fcre,2021-08-13 00:00:00.000000Z,P1D,1.6,13.33204226056338
vera4cast,fcre,2021-08-14 00:00:00.000000Z,P1D,1.6,13.434930555555557
vera4cast,fcre,2021-08-15 00:00:00.000000Z,P1D,1.6,15.224652777777775
vera4cast,fcre,2021-08-16 00:00:00.000000Z,P1D,1.6,18.43385185185185
vera4cast,fcre,2021-08-17 00:00:00.000000Z,P1D,1.6,20.490924369747898
vera4cast,fcre,2021-08-18 00:00:00.000000Z,P1D,1.6,18.960763888888888
vera4cast,fcre,2021-08-19 00:00:00.000000Z,P1D,1.6,16.232377622377623
vera4cast,fcre,2021-08-20 00:00:00.000000Z,P1D,1.6,12.951641798507463
vera4cast,fcre,2021-08-21 00:00:00.000000Z,P1D,1.6,11.462517454545454
vera4cast,fcre,2021-08-22 00:00:00.000000Z,P1D,1.6,9.757222263888888
vera4cast,fcre,2021-08-23 00:00:00.000000Z,P1D,1.6,8.466357157142857
vera4cast,fcre,2021-08-24 00:00:00.000000Z,P1D,1.6,7.909710108695652
vera4cast,fcre,2021-08-25 00:00:00.000000Z,P1D,1.6,8.460909104895105
vera4cast,fcre,2021-08-26 00:00:00.000000Z,P1D,1.6,9.66524824822695
vera4cast,fcre,2021-08-27 00:00:00.000000Z,P1D,1.6,10.940279706293706
vera4cast,fcre,2021-08-28 00:00:00.000000Z,P1D,1.6,9.472887316901408
vera4cast,fcre,2021-08-29 00:00:00.000000Z,P1D,1.6,10.521041680555555
vera4cast,fcre,2021-08-30 00:00:00.000000Z,P1D,1.6,9.160833298611111
vera4cast,fcre,2021-08-31 00:00:00.000000Z,P1D,1.6,9.029852933823529
vera4cast,fcre,2021-09-01 00:00:00.000000Z,P1D,1.6,8.785664342657343
vera4cast,fcre,2021-09-02 00:00:00.000000Z,P1D,1.6,7.634722229166667
vera4cast,fcre,2021-09-03 00:00:00.000000Z,P1D,1.6,7.931197197183098
vera4cast,fcre,2021-09-04 00:00:00.000000Z,P1D,1.6,8.64979020979021
vera4cast,fcre,2021-09-05 00:00:00.000000Z,P1D,1.6,7.920416673611111
vera4cast,fcre,2021-09-06 00:00:00.000000Z,P1D,1.6,7.808848949640287
vera4cast,fcre,2021-09-07 00:00:00.000000Z,P1D,1.6,6.631328692307692
vera4cast,fcre,2021-09-08 00:00:00.000000Z,P1D,1.6,6.861468538461539
vera4cast,fcre,2021-09-09 00:00:00.000000Z,P1D,1.6,5.279300706293706
vera4cast,fcre,2021-09-10 00:00:00.000000Z,P1D,1.6,4.6473611041666665
vera4cast,fcre,2021-09-11 00:00:00.000000Z,P1D,1.6,6.136736111111111
vera4cast,fcre,2021-09-12 00:00:00.000000Z,P1D,1.6,6.185211274647887
vera4cast,fcre,2021-09-13 00:00:00.000000Z,P1D,1.6,7.815531914893617
vera4cast,fcre,2021-09-14 00:00:00.000000Z,P1D,1.6,8.231086963768115
vera4cast,fcre,2021-09-15 00:00:00.000000Z,P1D,1.6,9.734615384615385
vera4cast,fcre,2021-09-16 00:00:00.000000Z,P1D,1.6,8.5511805625
vera4cast,fcre,2021-09-17 00:00:00.000000Z,P1D,1.6,8.624861097222222
vera4cast,fcre,2021-09-18 00:00:00.000000Z,P1D,1.6,6.643888888888889
vera4cast,fcre,2021-09-19 00:00:00.000000Z,P1D,1.6,8.029930555555556
vera4cast,fcre,2021-09-20 00:00:00.000000Z,P1D,1.6,9.207375879432623
vera4cast,fcre,2021-09-21 00:00:00.000000Z,P1D,1.6,7.653785714285714
vera4cast,fcre,2021-09-22 00:00:00.000000Z,P1D,1.6,15.879645375886524
vera4cast,fcre,2021-09-23 00:00:00.000000Z,P1D,1.6,12.01147888028169
vera4cast,fcre,2021-09-24 00:00:00.000000Z,P1D,1.6,10.402676070422537
vera4cast,fcre,2021-09-25 00:00:00.000000Z,P1D,1.6,10.79440558041958
vera4cast,fcre,2021-09-26 00:00:00.000000Z,P1D,1.6,14.515174825174824
vera4cast,fcre,2021-09-27 00:00:00.000000Z,P1D,1.6,12.82224636231884
vera4cast,fcre,2021-09-28 00:00:00.000000Z,P1D,1.6,10.029577464788732
vera4cast,fcre,2021-09-29 00:00:00.000000Z,P1D,1.6,8.254014098591549
vera4cast,fcre,2021-09-30 00:00:00.000000Z,P1D,1.6,7.127013902777778
vera4cast,fcre,2021-10-01 00:00:00.000000Z,P1D,1.6,7.422042246478873
vera4cast,fcre,2021-10-02 00:00:00.000000Z,P1D,1.6,6.955625
vera4cast,fcre,2021-10-03 00:00:00.000000Z,P1D,1.6,7.574930534722222
vera4cast,fcre,2021-10-04 00:00:00.000000Z,P1D,1.6,7.198000007142857
vera4cast,fcre,2021-10-05 00:00:00.000000Z,P1D,1.6,7.3988194375
vera4cast,fcre,2021-10-06 00:00:00.000000Z,P1D,1.6,8.384265748251748
vera4cast,fcre,2021-10-07 00:00:00.000000Z,P1D,1.6,9.020699314685316
vera4cast,fcre,2021-10-08 00:00:00.000000Z,P1D,1.6,8.648541666666667
vera4cast,fcre,2021-10-09 00:00:00.000000Z,P1D,1.6,10.40929578169014
vera4cast,fcre,2021-10-10 00:00:00.000000Z,P1D,1.6,11.005633767605634
vera4cast,fcre,2021-10-11 00:00:00.000000Z,P1D,1.6,12.176241134751772
vera4cast,fcre,2021-10-12 00:00:00.000000Z,P1D,1.6,12.600277777777778
vera4cast,fcre,2021-10-13 00:00:00.000000Z,P1D,1.6,11.572517461538462
vera4cast,fcre,2021-10-14 00:00:00.000000Z,P1D,1.6,10.050489475524476
vera4cast,fcre,2021-10-15 00:00:00.000000Z,P1D,1.6,9.89718309859155
vera4cast,fcre,2021-10-16 00:00:00.000000Z,P1D,1.6,9.613566475524475
vera4cast,fcre,2021-10-17 00:00:00.000000Z,P1D,1.6,9.61432620567376
vera4cast,fcre,2021-10-18 00:00:00.000000Z,P1D,1.6,9.997214278571429
vera4cast,fcre,2021-10-19 00:00:00.000000Z,P1D,1.6,10.381773063829788
vera4cast,fcre,2021-10-20 00:00:00.000000Z,P1D,1.6,9.321458305555556
vera4cast,fcre,2021-10-21 00:00:00.000000Z,P1D,1.6,9.17986016083916
vera4cast,fcre,2021-10-22 00:00:00.000000Z,P1D,1.6,8.896388861111111
vera4cast,fcre,2021-10-23 00:00:00.000000Z,P1D,1.6,9.60167825874126
vera4cast,fcre,2021-10-24 00:00:00.000000Z,P1D,1.6,9.411111104166666
vera4cast,fcre,2021-10-25 00:00:00.000000Z,P1D,1.6,9.813455860294118
vera4cast,fcre,2021-10-26 00:00:00.000000Z,P1D,1.6,10.169020972027973
vera4cast,fcre,2021-10-27 00:00:00.000000Z,P1D,1.6,11.109722215277776
vera4cast,fcre,2021-10-28 00:00:00.000000Z,P1D,1.6,9.783986055944055
vera4cast,fcre,2021-10-29 00:00:00.000000Z,P1D,1.6,11.267394338028168
vera4cast,fcre,2021-10-30 00:00:00.000000Z,P1D,1.6,13.570559447552448
vera4cast,fcre,2021-10-31 00:00:00.000000Z,P1D,1.6,14.452027972027972
vera4cast,fcre,2021-11-01 00:00:00.000000Z,P1D,1.6,15.562986111111112
vera4cast,fcre,2021-11-02 00:00:00.000000Z,P1D,1.6,13.249650342657343
vera4cast,fcre,2021-11-03 00:00:00.000000Z,P1D,1.6,13.84645832638889
vera4cast,fcre,2021-11-04 00:00:00.000000Z,P1D,1.6,11.242499979166666
vera4cast,fcre,2021-11-05 00:00:00.000000Z,P1D,1.6,11.90657346853147
vera4cast,fcre,2021-11-06 00:00:00.000000Z,P1D,1.6,13.866573426573426
vera4cast,fcre,2021-11-07 00:00:00.000000Z,P1D,1.6,14.342430534722222
vera4cast,fcre,2021-11-08 00:00:00.000000Z,P1D,1.6,18.21183098591549
vera4cast,fcre,2021-11-09 00:00:00.000000Z,P1D,1.6,17.836319444444445
vera4cast,fcre,2021-11-10 00:00:00.000000Z,P1D,1.6,21.25146853146853
vera4cast,fcre,2021-11-11 00:00:00.000000Z,P1D,1.6,24.271818181818183
vera4cast,fcre,2021-11-12 00:00:00.000000Z,P1D,1.6,30.95751773049645
vera4cast,fcre,2021-11-13 00:00:00.000000Z,P1D,1.6,21.67388888888889
vera4cast,fcre,2021-11-14 00:00:00.000000Z,P1D,1.6,22.795833340277778
vera4cast,fcre,2021-11-15 00:00:00.000000Z,P1D,1.6,20.86822695035461
vera4cast,fcre,2021-11-16 00:00:00.000000Z,P1D,1.6,27.311041666666668
vera4cast,fcre,2021-11-17 00:00:00.000000Z,P1D,1.6,21.59576388888889
vera4cast,fcre,2021-11-18 00:00:00.000000Z,P1D,1.6,25.727375886524825
vera4cast,fcre,2021-11-19 00:00:00.000000Z,P1D,1.6,18.0555943986014
vera4cast,fcre,2021-11-20 00:00:00.000000Z,P1D,1.6,21.86049295774648
vera4cast,fcre,2021-11-21 00:00:00.000000Z,P1D,1.6,24.43944445138889
vera4cast,fcre,2021-11-22 00:00:00.000000Z,P1D,1.6,25.959432624113475
vera4cast,fcre,2021-11-23 00:00:00.000000Z,P1D,1.6,20.94277778472222
vera4cast,fcre,2021-11-24 00:00:00.000000Z,P1D,1.6,19.815140845070424
vera4cast,fcre,2021-11-25 00:00:00.000000Z,P1D,1.6,16.83373135074627
vera4cast,fcre,2021-11-26 00:00:00.000000Z,P1D,1.6,15.349513916666666
vera4cast,fcre,2021-11-27 00:00:00.000000Z,P1D,1.6,19.5086013986014
vera4cast,fcre,2021-11-28 00:00:00.000000Z,P1D,1.6,21.87811188811189
vera4cast,fcre,2021-11-29 00:00:00.000000Z,P1D,1.6,22.37617021276596
vera4cast,fcre,2021-11-30 00:00:00.000000Z,P1D,1.6,18.467622377622376
vera4cast,fcre,2021-12-01 00:00:00.000000Z,P1D,1.6,20.892727272727274
vera4cast,fcre,2021-12-02 00:00:00.000000Z,P1D,1.6,15.376783216783217
vera4cast,fcre,2021-12-03 00:00:00.000000Z,P1D,1.6,12.257323950704226
vera4cast,fcre,2021-12-04 00:00:00.000000Z,P1D,1.6,12.784305555555555
vera4cast,fcre,2021-12-05 00:00:00.000000Z,P1D,1.6,19.57437499305556
vera4cast,fcre,2021-12-06 00:00:00.000000Z,P1D,1.6,21.933169014084505
vera4cast,fcre,2021-12-07 00:00:00.000000Z,P1D,1.6,14.17321676923077
vera4cast,fcre,2021-12-08 00:00:00.000000Z,P1D,1.6,14.666879432624114
vera4cast,fcre,2021-12-09 00:00:00.000000Z,P1D,1.6,10.942097902097904
vera4cast,fcre,2021-12-10 00:00:00.000000Z,P1D,1.6,16.68083916083916
vera4cast,fcre,2021-12-11 00:00:00.000000Z,P1D,1.6,16.454791673611112
vera4cast,fcre,2021-12-12 00:00:00.000000Z,P1D,1.6,15.126874993055557
vera4cast,fcre,2021-12-13 00:00:00.000000Z,P1D,1.6,12.515714274725276
vera4cast,fcre,2021-12-14 00:00:00.000000Z,P1D,1.6,24.813684210526315
vera4cast,fcre,2021-12-15 00:00:00.000000Z,P1D,1.6,18.9737323943662
vera4cast,fcre,2021-12-16 00:00:00.000000Z,P1D,1.6,13.983125006944444
vera4cast,fcre,2021-12-17 00:00:00.000000Z,P1D,1.6,13.729791659722222
vera4cast,fcre,2021-12-18 00:00:00.000000Z,P1D,1.6,19.802222222222223
vera4cast,fcre,2021-12-19 00:00:00.000000Z,P1D,1.6,11.865347256944444
vera4cast,fcre,2021-12-20 00:00:00.000000Z,P1D,1.6,10.954166694444444
vera4cast,fcre,2021-12-21 00:00:00.000000Z,P1D,1.6,13.659090895104894
vera4cast,fcre,2021-12-22 00:00:00.000000Z,P1D,1.6,10.952847215277778
vera4cast,fcre,2021-12-23 00:00:00.000000Z,P1D,1.6,9.985594398601398
vera4cast,fcre,2021-12-24 00:00:00.000000Z,P1D,1.6,10.536180520833334
vera4cast,fcre,2021-12-25 00:00:00.000000Z,P1D,1.6,8.997342664335664
vera4cast,fcre,2021-12-26 00:00:00.000000Z,P1D,1.6,7.263124986111111
vera4cast,fcre,2021-12-27 00:00:00.000000Z,P1D,1.6,6.69678320979021
vera4cast,fcre,2021-12-28 00:00:00.000000Z,P1D,1.6,6.5581944652777775
vera4cast,fcre,2021-12-29 00:00:00.000000Z,P1D,1.6,7.535972208333333
vera4cast,fcre,2021-12-30 00:00:00.000000Z,P1D,1.6,8.352937076923077
vera4cast,fcre,2021-12-31 00:00:00.000000Z,P1D,1.6,8.44248224822695
vera4cast,fcre,2022-01-01 00:00:00.000000Z,P1D,1.6,9.10111886013986
vera4cast,fcre,2022-01-02 00:00:00.000000Z,P1D,1.6,11.170208326388888
vera4cast,fcre,2022-01-03 00:00:00.000000Z,P1D,1.6,10.548321664335663
vera4cast,fcre,2022-01-04 00:00:00.000000Z,P1D,1.6,10.197430541666666
vera4cast,fcre,2022-01-05 00:00:00.000000Z,P1D,1.6,10.081258706293706
vera4cast,fcre,2022-01-06 00:00:00.000000Z,P1D,1.6,10.79902779861111
vera4cast,fcre,2022-01-07 00:00:00.000000Z,P1D,1.6,10.639583333333333
vera4cast,fcre,2022-01-08 00:00:00.000000Z,P1D,1.6,11.777152791666667
vera4cast,fcre,2022-01-09 00:00:00.000000Z,P1D,1.6,11.828402777777775
vera4cast,fcre,2022-01-10 00:00:00.000000Z,P1D,1.6,12.849722215277778
vera4cast,fcre,2022-01-11 00:00:00.000000Z,P1D,1.6,12.504652784722222
vera4cast,fcre,2022-01-12 00:00:00.000000Z,P1D,1.6,12.8161971971831
vera4cast,fcre,2022-01-13 00:00:00.000000Z,P1D,1.6,13.966363636363637
vera4cast,fcre,2022-01-14 00:00:00.000000Z,P1D,1.6,14.89944055944056
vera4cast,fcre,2022-01-15 00:00:00.000000Z,P1D,1.6,14.538472222222222
vera4cast,fcre,2022-01-16 00:00:00.000000Z,P1D,1.6,14.388098591549296
vera4cast,fcre,2022-01-17 00:00:00.000000Z,P1D,1.6,15.745347222222222
vera4cast,fcre,2022-01-18 00:00:00.000000Z,P1D,1.6,16.54881118881119
vera4cast,fcre,2022-01-19 00:00:00.000000Z,P1D,1.6,11.808111867132869
vera4cast,fcre,2022-01-20 00:00:00.000000Z,P1D,1.6,11.54722223611111
vera4cast,fcre,2022-01-21 00:00:00.000000Z,P1D,1.6,12.229583347222222
vera4cast,fcre,2022-01-22 00:00:00.000000Z,P1D,1.6,10.73083916083916
vera4cast,fcre,2022-01-23 00:00:00.000000Z,P1D,1.6,10.37992957746479
vera4cast,fcre,2022-01-24 00:00:00.000000Z,P1D,1.6,11.243168985915492
vera4cast,fcre,2022-01-25 00:00:00.000000Z,P1D,1.6,11.253706321678322
vera4cast,fcre,2022-01-26 00:00:00.000000Z,P1D,1.6,13.143239415492957
vera4cast,fcre,2022-01-27 00:00:00.000000Z,P1D,1.6,12.5525694375
vera4cast,fcre,2022-01-28 00:00:00.000000Z,P1D,1.6,13.080633816901408
vera4cast,fcre,2022-01-29 00:00:00.000000Z,P1D,1.6,15.429166666666667
vera4cast,fcre,2022-01-30 00:00:00.000000Z,P1D,1.6,14.507132874125874
vera4cast,fcre,2022-01-31 00:00:00.000000Z,P1D,1.6,11.99923079020979
vera4cast,fcre,2022-02-01 00:00:00.000000Z,P1D,1.6,10.918111895104897
vera4cast,fcre,2022-02-02 00:00:00.000000Z,P1D,1.6,10.721197225352112
vera4cast,fcre,2022-02-03 00:00:00.000000Z,P1D,1.6,10.435804167832169
vera4cast,fcre,2022-02-04 00:00:00.000000Z,P1D,1.6,13.499219865248229
vera4cast,fcre,2022-02-05 00:00:00.000000Z,P1D,1.6,16.15605633802817
vera4cast,fcre,2022-02-06 00:00:00.000000Z,P1D,1.6,10.503566454545457
vera4cast,fcre,2022-02-07 00:00:00.000000Z,P1D,1.6,9.501805569444445
vera4cast,fcre,2022-02-08 00:00:00.000000Z,P1D,1.6,10.130833354166668
vera4cast,fcre,2022-02-09 00:00:00.000000Z,P1D,1.6,8.3540971875
vera4cast,fcre,2022-02-10 00:00:00.000000Z,P1D,1.6,7.067708333333333
vera4cast,fcre,2022-02-11 00:00:00.000000Z,P1D,1.6,8.479305569444444
vera4cast,fcre,2022-02-12 00:00:00.000000Z,P1D,1.6,8.155174818181818
vera4cast,fcre,2022-02-13 00:00:00.000000Z,P1D,1.6,9.248111874125874
vera4cast,fcre,2022-02-14 00:00:00.000000Z,P1D,1.6,8.573402784722223
vera4cast,fcre,2022-02-15 00:00:00.000000Z,P1D,1.6,8.966433538461539
vera4cast,fcre,2022-02-16 00:00:00.000000Z,P1D,1.6,9.115714264285714
vera4cast,fcre,2022-02-17 00:00:00.000000Z,P1D,1.6,10.835555548611111
vera4cast,fcre,2022-02-18 00:00:00.000000Z,P1D,1.6,11.529225352112675
vera4cast,fcre,2022-02-19 00:00:00.000000Z,P1D,1.6,11.75594406993007
vera4cast,fcre,2022-02-20 00:00:00.000000Z,P1D,1.6,12.58147888028169
vera4cast,fcre,2022-02-21 00:00:00.000000Z,P1D,1.6,12.285384622377622
vera4cast,fcre,2022-02-22 00:00:00.000000Z,P1D,1.6,12.93454544055944
vera4cast,fcre,2022-02-23 00:00:00.000000Z,P1D,1.6,14.840833340277776
vera4cast,fcre,2022-02-24 00:00:00.000000Z,P1D,1.6,15.74909721527778
vera4cast,fcre,2022-02-25 00:00:00.000000Z,P1D,1.6,18.683309859154928
vera4cast,fcre,2022-02-26 00:00:00.000000Z,P1D,1.6,16.353356643356644
vera4cast,fcre,2022-02-27 00:00:00.000000Z,P1D,1.6,16.391180555555554
vera4cast,fcre,2022-02-28 00:00:00.000000Z,P1D,1.6,18.25474820143885
vera4cast,fcre,2022-03-01 00:00:00.000000Z,P1D,1.6,16.820555555555554
vera4cast,fcre,2022-03-02 00:00:00.000000Z,P1D,1.6,17.875454545454545
vera4cast,fcre,2022-03-03 00:00:00.000000Z,P1D,1.6,17.714755244755246
vera4cast,fcre,2022-03-04 00:00:00.000000Z,P1D,1.6,18.39951388888889
vera4cast,fcre,2022-03-05 00:00:00.000000Z,P1D,1.6,16.934751773049644
vera4cast,fcre,2022-03-06 00:00:00.000000Z,P1D,1.6,17.765069444444446
vera4cast,fcre,2022-03-07 00:00:00.000000Z,P1D,1.6,19.448888888888888
vera4cast,fcre,2022-03-08 00:00:00.000000Z,P1D,1.6,18.4075
