project_id,site_id,datetime,duration,depth_m,Chla_ugL_mean,Temp_C_mean
vera4cast,fcre,2020-11-05 00:00:00.000000Z,P1D,1.6,11.054444458333334,12.049833333333334
vera4cast,fcre,2020-11-06 00:00:00.000000Z,P1D,1.6,11.811597236111112,12.333569444444445
vera4cast,fcre,2020-11-07 00:00:00.000000Z,P1D,1.6,10.305845049295774,12.201577464788732
vera4cast,fcre,2020-11-08 00:00:00.000000Z,P1D,1.6,11.995734251748251,12.551370629370629
vera4cast,fcre,2020-11-09 00:00:00.000000Z,P1D,1.6,20.699855079710144,12.588601449275362
vera4cast,fcre,2020-11-10 00:00:00.000000Z,P1D,1.6,33.693958333333335,12.544166666666667
vera4cast,fcre,2020-11-11 00:00:00.000000Z,P1D,1.6,45.02181818181818,12.810643356643356
vera4cast,fcre,2020-11-12 00:00:00.000000Z,P1D,1.6,41.88395833333333,13.659729166666668
vera4cast,fcre,2020-11-13 00:00:00.000000Z,P1D,1.6,16.036111125,13.505694444444444
vera4cast,fcre,2020-11-14 00:00:00.000000Z,P1D,1.6,14.038321685314685,13.661482517482517
vera4cast,fcre,2020-11-15 00:00:00.000000Z,P1D,1.6,9.998611111111112,12.73232638888889
vera4cast,fcre,2020-11-16 00:00:00.000000Z,P1D,1.6,9.920839153846154,12.254944055944057
vera4cast,fcre,2020-11-17 00:00:00.000000Z,P1D,1.6,8.621118874125875,11.705531468531468
vera4cast,fcre,2020-11-18 00:00:00.000000Z,P1D,1.6,8.284513888888888,10.908666666666669
vera4cast,fcre,2020-11-19 00:00:00.000000Z,P1D,1.6,8.3386713006993,10.09858746153846
vera4cast,fcre,2020-11-20 00:00:00.000000Z,P1D,1.6,8.83209793006993,9.65913983916084
vera4cast,fcre,2020-11-21 00:00:00.000000Z,P1D,1.6,8.275625,9.978125006944444
vera4cast,fcre,2020-11-22 00:00:00.000000Z,P1D,1.6,10.214195818181818,10.189734286713287
vera4cast,fcre,2020-11-23 00:00:00.000000Z,P1D,1.6,10.040208375,10.224673611111111
vera4cast,fcre,2020-11-24 00:00:00.000000Z,P1D,1.6,9.222714285714286,9.777485785714283
vera4cast,fcre,2020-11-25 00:00:00.000000Z,P1D,1.6,9.122638888888888,9.372770854166667
vera4cast,fcre,2020-11-26 00:00:00.000000Z,P1D,1.6,9.945804153846154,9.46781813986014
vera4cast,fcre,2020-11-27 00:00:00.000000Z,P1D,1.6,8.47958332638889,9.915312479166667
vera4cast,fcre,2020-11-28 00:00:00.000000Z,P1D,1.6,7.184615391608392,10.233223776223776
vera4cast,fcre,2020-11-29 00:00:00.000000Z,P1D,1.6,8.187676063380282,9.689091535211269
vera4cast,fcre,2020-11-30 00:00:00.000000Z,P1D,1.6,6.991063822695035,9.546354631205674
vera4cast,fcre,2020-12-01 00:00:00.000000Z,P1D,1.6,7.589014077464789,9.148831007042254
vera4cast,fcre,2020-12-02 00:00:00.000000Z,P1D,1.6,7.479807682692307,8.537365394230768
vera4cast,fcre,2020-12-27 00:00:00.000000Z,P1D,1.6,10.152702702702705,3.619351351351352
vera4cast,fcre,2020-12-28 00:00:00.000000Z,P1D,1.6,10.283611138888888,3.389361111111111
vera4cast,fcre,2020-12-29 00:00:00.000000Z,P1D,1.6,10.120625013888889,3.545326388888889
vera4cast,fcre,2020-12-30 00:00:00.000000Z,P1D,1.6,10.745524482517483,3.678097902097902
vera4cast,fcre,2020-12-31 00:00:00.000000Z,P1D,1.6,11.614583333333334,3.754944444444445
vera4cast,fcre,2021-01-01 00:00:00.000000Z,P1D,1.6,11.892222243055556,4.177097222222222
vera4cast,fcre,2021-01-02 00:00:00.000000Z,P1D,1.6,11.75239438028169,4.2622237762237765
vera4cast,fcre,2021-01-03 00:00:00.000000Z,P1D,1.6,10.22822695035461,5.106063829787234
vera4cast,fcre,2021-01-04 00:00:00.000000Z,P1D,1.6,11.184652777777778,5.122298611111111
vera4cast,fcre,2021-01-05 00:00:00.000000Z,P1D,1.6,12.443169014084509,4.88880985915493
vera4cast,fcre,2021-01-06 00:00:00.000000Z,P1D,1.6,12.504788732394369,4.818321678321678
vera4cast,fcre,2021-01-07 00:00:00.000000Z,P1D,1.6,12.146793908396946,4.599290076335878
vera4cast,fcre,2021-01-08 00:00:00.000000Z,P1D,1.6,11.89643355944056,4.576458333333333
vera4cast,fcre,2021-01-09 00:00:00.000000Z,P1D,1.6,13.575174825174823,4.2046293706293705
vera4cast,fcre,2021-01-10 00:00:00.000000Z,P1D,1.6,13.13281690140845,3.8368098591549296
vera4cast,fcre,2021-01-11 00:00:00.000000Z,P1D,1.6,13.934859147887323,3.474654929577465
vera4cast,fcre,2021-01-12 00:00:00.000000Z,P1D,1.6,12.401971845070422,3.445901408450704
vera4cast,fcre,2021-01-13 00:00:00.000000Z,P1D,1.6,13.566056352112676,3.413183098591549
vera4cast,fcre,2021-01-14 00:00:00.000000Z,P1D,1.6,14.05265734965035,3.28006993006993
vera4cast,fcre,2021-01-15 00:00:00.000000Z,P1D,1.6,14.546433566433569,3.3374475524475526
vera4cast,fcre,2021-01-16 00:00:00.000000Z,P1D,1.6,14.541678321678322,3.068132867132867
vera4cast,fcre,2021-01-17 00:00:00.000000Z,P1D,1.6,15.467916666666667,3.3495833333333334
vera4cast,fcre,2021-01-18 00:00:00.000000Z,P1D,1.6,15.865804195804197,3.3483426573426573
vera4cast,fcre,2021-01-19 00:00:00.000000Z,P1D,1.6,16.16465277777778,3.254576388888889
vera4cast,fcre,2021-01-20 00:00:00.000000Z,P1D,1.6,15.319305555555555,3.1537569444444444
vera4cast,fcre,2021-01-21 00:00:00.000000Z,P1D,1.6,15.029290780141844,3.098333333333333
vera4cast,fcre,2021-01-22 00:00:00.000000Z,P1D,1.6,16.05202797202797,3.4374755244755244
vera4cast,fcre,2021-01-23 00:00:00.000000Z,P1D,1.6,14.249858170212766,3.2906595744680853
vera4cast,fcre,2021-01-24 00:00:00.000000Z,P1D,1.6,15.396180555555556,2.9590763888888887
vera4cast,fcre,2021-01-25 00:00:00.000000Z,P1D,1.6,15.111597222222224,2.9887916666666667
vera4cast,fcre,2021-01-26 00:00:00.000000Z,P1D,1.6,15.799444444444443,3.0952152777777777
vera4cast,fcre,2021-01-27 00:00:00.000000Z,P1D,1.6,15.643309859154929,3.1513846153846155
vera4cast,fcre,2021-01-28 00:00:00.000000Z,P1D,1.6,15.19965034965035,3.327937062937063
vera4cast,fcre,2021-01-29 00:00:00.000000Z,P1D,1.6,13.997183098591549,3.0793873239436618
vera4cast,fcre,2021-01-30 00:00:00.000000Z,P1D,1.6,14.455664335664336,2.557958041958042
vera4cast,fcre,2021-01-31 00:00:00.000000Z,P1D,1.6,15.4606993006993,2.8011328671328672
vera4cast,fcre,2021-02-01 00:00:00.000000Z,P1D,1.6,14.982027972027971,2.194153846153846
vera4cast,fcre,2021-02-02 00:00:00.000000Z,P1D,1.6,15.501805555555556,2.3123472222222223
vera4cast,fcre,2021-02-03 00:00:00.000000Z,P1D,1.6,16.436223776223777,2.1905314685314687
vera4cast,fcre,2021-02-04 00:00:00.000000Z,P1D,1.6,16.60923076923077,1.9554965034965035
vera4cast,fcre,2021-02-05 00:00:00.000000Z,P1D,1.6,16.83797202797203,2.202020979020979
vera4cast,fcre,2021-02-06 00:00:00.000000Z,P1D,1.6,19.014652777777776,2.450576388888889
vera4cast,fcre,2021-02-07 00:00:00.000000Z,P1D,1.6,18.92450704225352,2.510598591549296
vera4cast,fcre,2021-02-08 00:00:00.000000Z,P1D,1.6,18.83387324647888,2.559739436619718
vera4cast,fcre,2021-02-09 00:00:00.000000Z,P1D,1.6,20.15923076923077,2.869216783216783
vera4cast,fcre,2021-02-10 00:00:00.000000Z,P1D,1.6,22.24451388888889,3.1475625
vera4cast,fcre,2021-02-11 00:00:00.000000Z,P1D,1.6,23.09993006993007,3.3817412587412585
vera4cast,fcre,2021-02-12 00:00:00.000000Z,P1D,1.6,26.297291666666663,3.1391944444444446
vera4cast,fcre,2021-02-13 00:00:00.000000Z,P1D,1.6,26.244791666666668,3.036326388888889
vera4cast,fcre,2021-02-14 00:00:00.000000Z,P1D,1.6,26.239166666666662,2.9844375
vera4cast,fcre,2021-02-15 00:00:00.000000Z,P1D,1.6,24.81781690140845,3.2666901408450704
vera4cast,fcre,2021-02-16 00:00:00.000000Z,P1D,1.6,23.75513888888889,3.3529027777777776
vera4cast,fcre,2021-02-17 00:00:00.000000Z,P1D,1.6,23.66055944055944,3.285041958041958
vera4cast,fcre,2021-02-18 00:00:00.000000Z,P1D,1.6,23.902937062937063,3.131587412587413
vera4cast,fcre,2021-02-19 00:00:00.000000Z,P1D,1.6,23.04097902097902,3.028041958041958
vera4cast,fcre,2021-02-20 00:00:00.000000Z,P1D,1.6,21.99215277777778,2.942368055555556
vera4cast,fcre,2021-02-21 00:00:00.000000Z,P1D,1.6,23.063758865248225,2.967482269503546
vera4cast,fcre,2021-02-22 00:00:00.000000Z,P1D,1.6,24.38430555555556,3.3094930555555555
vera4cast,fcre,2021-02-23 00:00:00.000000Z,P1D,1.6,24.56384615384616,3.368132867132867
vera4cast,fcre,2021-02-24 00:00:00.000000Z,P1D,1.6,24.24833333333333,3.6582013888888887
vera4cast,fcre,2021-02-25 00:00:00.000000Z,P1D,1.6,22.358943661971832,4.750514084507042
vera4cast,fcre,2021-02-26 00:00:00.000000Z,P1D,1.6,23.85439024390244,5.513853658536585
vera4cast,fcre,2021-02-27 00:00:00.000000Z,P1D,1.6,28.023611111111112,5.058395833333333
vera4cast,fcre,2021-02-28 00:00:00.000000Z,P1D,1.6,28.271597222222223,5.610819444444444
vera4cast,fcre,2021-03-01 00:00:00.000000Z,P1D,1.6,29.18119718309859,5.746690140845071
vera4cast,fcre,2021-03-02 00:00:00.000000Z,P1D,1.6,28.81244755244755,5.776678321678322
vera4cast,fcre,2021-03-03 00:00:00.000000Z,P1D,1.6,25.4161971830986,5.724528169014085
vera4cast,fcre,2021-03-04 00:00:00.000000Z,P1D,1.6,21.9906993006993,6.550734265734266
vera4cast,fcre,2021-03-05 00:00:00.000000Z,P1D,1.6,24.71069444444445,6.364715277777778
vera4cast,fcre,2021-03-06 00:00:00.000000Z,P1D,1.6,23.47183098591549,6.193007042253521
vera4cast,fcre,2021-03-07 00:00:00.000000Z,P1D,1.6,23.12181818181818,6.33248951048951
vera4cast,fcre,2021-03-08 00:00:00.000000Z,P1D,1.6,22.175874125874127,6.348790209790209
vera4cast,fcre,2021-03-09 00:00:00.000000Z,P1D,1.6,20.94843971631205,6.6008297872340425
vera4cast,fcre,2021-03-10 00:00:00.000000Z,P1D,1.6,19.472916666666663,7.143402777777777
vera4cast,fcre,2021-03-11 00:00:00.000000Z,P1D,1.6,19.035625,7.517263909722222
vera4cast,fcre,2021-03-12 00:00:00.000000Z,P1D,1.6,19.117569444444445,8.3248680625
vera4cast,fcre,2021-03-13 00:00:00.000000Z,P1D,1.6,17.516944444444444,9.09870138888889
vera4cast,fcre,2021-03-14 00:00:00.000000Z,P1D,1.6,15.719720272727272,9.053433601398602
vera4cast,fcre,2021-03-15 00:00:00.000000Z,P1D,1.6,18.281875,8.409298604166667
vera4cast,fcre,2021-03-16 00:00:00.000000Z,P1D,1.6,23.44818181818182,7.82542655944056
vera4cast,fcre,2021-03-17 00:00:00.000000Z,P1D,1.6,17.217132867132868,7.968412573426574
vera4cast,fcre,2021-03-18 00:00:00.000000Z,P1D,1.6,18.25868055555556,8.584458319444444
vera4cast,fcre,2021-03-19 00:00:00.000000Z,P1D,1.6,13.17062937062937,9.07609783916084
vera4cast,fcre,2021-03-20 00:00:00.000000Z,P1D,1.6,14.66678320979021,8.880985986013986
vera4cast,fcre,2021-03-21 00:00:00.000000Z,P1D,1.6,13.203028176056335,9.239380232394366
vera4cast,fcre,2021-03-22 00:00:00.000000Z,P1D,1.6,11.977883226277372,9.355985379562044
vera4cast,fcre,2021-03-23 00:00:00.000000Z,P1D,1.6,16.03763888888889,9.012888854166668
vera4cast,fcre,2021-03-24 00:00:00.000000Z,P1D,1.6,17.089366169014085,9.657323950704225
vera4cast,fcre,2021-03-25 00:00:00.000000Z,P1D,1.6,16.861319444444444,9.890666708333333
vera4cast,fcre,2021-03-26 00:00:00.000000Z,P1D,1.6,17.486013993006992,10.136776223776224
vera4cast,fcre,2021-03-27 00:00:00.000000Z,P1D,1.6,13.468521119718307,11.823901408450704
vera4cast,fcre,2021-03-28 00:00:00.000000Z,P1D,1.6,18.80676056338028,11.213676063380282
vera4cast,fcre,2021-03-29 00:00:00.000000Z,P1D,1.6,15.4525,11.661763888888888
vera4cast,fcre,2021-03-30 00:00:00.000000Z,P1D,1.6,15.789507042253522,11.105359154929577
vera4cast,fcre,2021-03-31 00:00:00.000000Z,P1D,1.6,16.08048951048951,12.03388111888112
vera4cast,fcre,2021-04-01 00:00:00.000000Z,P1D,1.6,15.237202797202798,11.936874125874128
vera4cast,fcre,2021-04-02 00:00:00.000000Z,P1D,1.6,16.231597229166667,10.649395833333331
vera4cast,fcre,2021-04-03 00:00:00.000000Z,P1D,1.6,19.43676056338028,9.58808452112676
vera4cast,fcre,2021-04-04 00:00:00.000000Z,P1D,1.6,14.731608384615384,10.21623076923077
vera4cast,fcre,2021-04-05 00:00:00.000000Z,P1D,1.6,14.70402778472222,10.447069444444445
vera4cast,fcre,2021-04-06 00:00:00.000000Z,P1D,1.6,13.381388895833334,11.341138888888889
vera4cast,fcre,2021-04-07 00:00:00.000000Z,P1D,1.6,14.838251755244755,11.074426573426573
vera4cast,fcre,2021-04-08 00:00:00.000000Z,P1D,1.6,15.095384622377622,11.514818181818182
vera4cast,fcre,2021-04-09 00:00:00.000000Z,P1D,1.6,16.3075,12.032347222222224
vera4cast,fcre,2021-04-10 00:00:00.000000Z,P1D,1.6,17.197832167832168,12.257944055944057
vera4cast,fcre,2021-04-11 00:00:00.000000Z,P1D,1.6,16.480209783216782,12.668909090909091
vera4cast,fcre,2021-04-12 00:00:00.000000Z,P1D,1.6,15.312361097222222,14.07870138888889
vera4cast,fcre,2021-04-13 00:00:00.000000Z,P1D,1.6,13.740629391608392,15.107755244755245
vera4cast,fcre,2021-04-14 00:00:00.000000Z,P1D,1.6,14.556666666666668,14.265645833333334
vera4cast,fcre,2021-04-15 00:00:00.000000Z,P1D,1.6,14.396293706293706,14.671755244755245
vera4cast,fcre,2021-04-16 00:00:00.000000Z,P1D,1.6,13.323913050724638,14.55708695652174
vera4cast,fcre,2021-04-17 00:00:00.000000Z,P1D,1.6,12.6643661971831,14.579288732394366
vera4cast,fcre,2021-04-18 00:00:00.000000Z,P1D,1.6,11.845594405594406,14.270972027972029
vera4cast,fcre,2021-04-19 00:00:00.000000Z,P1D,1.6,12.851398608391609,14.366524475524477
vera4cast,fcre,2021-04-20 00:00:00.000000Z,P1D,1.6,13.827342657342657,13.980503496503497
vera4cast,fcre,2021-04-21 00:00:00.000000Z,P1D,1.6,12.265454566433569,14.959
vera4cast,fcre,2021-04-22 00:00:00.000000Z,P1D,1.6,13.599166666666669,14.305618055555556
vera4cast,fcre,2021-04-23 00:00:00.000000Z,P1D,1.6,14.689305555555556,13.144798611111112
vera4cast,fcre,2021-04-24 00:00:00.000000Z,P1D,1.6,15.126180555555557,12.829055555555556
vera4cast,fcre,2021-04-25 00:00:00.000000Z,P1D,1.6,14.49979020979021,12.736314685314683
vera4cast,fcre,2021-04-26 00:00:00.000000Z,P1D,1.6,15.025658914728682,12.870705426356588
vera4cast,fcre,2021-04-27 00:00:00.000000Z,P1D,1.6,13.807708333333334,13.17811111111111
vera4cast,fcre,2021-04-28 00:00:00.000000Z,P1D,1.6,11.81704226056338,13.60174647887324
vera4cast,fcre,2021-04-29 00:00:00.000000Z,P1D,1.6,10.259929577464789,13.969098591549296
vera4cast,fcre,2021-04-30 00:00:00.000000Z,P1D,1.6,10.118194458333331,15.830430555555555
vera4cast,fcre,2021-05-01 00:00:00.000000Z,P1D,1.6,9.910625006944445,16.36466666666667
vera4cast,fcre,2021-05-02 00:00:00.000000Z,P1D,1.6,9.355804188811188,16.21618881118881
vera4cast,fcre,2021-05-03 00:00:00.000000Z,P1D,1.6,10.846458347222224,16.002222222222223
vera4cast,fcre,2021-05-04 00:00:00.000000Z,P1D,1.6,10.366458319444444,16.564138888888888
vera4cast,fcre,2021-05-05 00:00:00.000000Z,P1D,1.6,10.17964788028169,16.728584507042253
vera4cast,fcre,2021-05-06 00:00:00.000000Z,P1D,1.6,7.889774413533835,17.967436090225565
vera4cast,fcre,2021-05-07 00:00:00.000000Z,P1D,1.6,7.6764583125,17.433055555555555
vera4cast,fcre,2021-05-08 00:00:00.000000Z,P1D,1.6,6.886013986013986,16.782293706293707
vera4cast,fcre,2021-05-09 00:00:00.000000Z,P1D,1.6,6.625454538461539,16.308293706293707
vera4cast,fcre,2021-05-10 00:00:00.000000Z,P1D,1.6,5.872986104166666,17.016513888888888
vera4cast,fcre,2021-05-11 00:00:00.000000Z,P1D,1.6,6.08951048951049,17.222762237762236
vera4cast,fcre,2021-05-12 00:00:00.000000Z,P1D,1.6,5.245734265734265,17.4706013986014
vera4cast,fcre,2021-05-13 00:00:00.000000Z,P1D,1.6,5.775734265734266,16.341664335664337
vera4cast,fcre,2021-05-14 00:00:00.000000Z,P1D,1.6,5.842887323943662,16.300704225352113
vera4cast,fcre,2021-05-15 00:00:00.000000Z,P1D,1.6,5.196041666666667,16.40771527777778
vera4cast,fcre,2021-05-16 00:00:00.000000Z,P1D,1.6,6.61020979020979,16.45321678321678
vera4cast,fcre,2021-05-17 00:00:00.000000Z,P1D,1.6,7.277916666666667,16.461597222222224
vera4cast,fcre,2021-05-18 00:00:00.000000Z,P1D,1.6,6.54384613986014,16.524153846153848
vera4cast,fcre,2021-05-19 00:00:00.000000Z,P1D,1.6,5.590140845070422,17.0475
vera4cast,fcre,2021-05-20 00:00:00.000000Z,P1D,1.6,5.806736118055556,17.134895833333335
vera4cast,fcre,2021-05-21 00:00:00.000000Z,P1D,1.6,4.975972222222223,17.58123611111111
vera4cast,fcre,2021-05-22 00:00:00.000000Z,P1D,1.6,4.801111111111111,17.906854166666665
vera4cast,fcre,2021-05-23 00:00:00.000000Z,P1D,1.6,4.698263888888889,18.98723611111112
vera4cast,fcre,2021-05-24 00:00:00.000000Z,P1D,1.6,6.376382971631205,18.956560283687946
vera4cast,fcre,2021-05-25 00:00:00.000000Z,P1D,1.6,8.33734267832168,19.292265734265733
vera4cast,fcre,2021-05-26 00:00:00.000000Z,P1D,1.6,11.17195802097902,19.50148951048951
vera4cast,fcre,2021-05-27 00:00:00.000000Z,P1D,1.6,13.866408450704226,19.79399295774648
vera4cast,fcre,2021-05-28 00:00:00.000000Z,P1D,1.6,17.624027777777776,19.964381944444444
vera4cast,fcre,2021-05-29 00:00:00.000000Z,P1D,1.6,19.70090909090909,20.19127272727273
vera4cast,fcre,2021-05-30 00:00:00.000000Z,P1D,1.6,14.92875,20.676569444444443
vera4cast,fcre,2021-05-31 00:00:00.000000Z,P1D,1.6,17.454604316546764,19.76056834532374
vera4cast,fcre,2021-06-01 00:00:00.000000Z,P1D,1.6,16.796319444444446,19.38525
vera4cast,fcre,2021-06-02 00:00:00.000000Z,P1D,1.6,18.05618055555556,19.24491666666667
vera4cast,fcre,2021-06-03 00:00:00.000000Z,P1D,1.6,15.8431654676259,19.23181294964029
vera4cast,fcre,2021-06-04 00:00:00.000000Z,P1D,1.6,12.600277784722222,19.174541666666663
vera4cast,fcre,2021-06-05 00:00:00.000000Z,P1D,1.6,10.55937062937063,19.381454545454545
vera4cast,fcre,2021-06-06 00:00:00.000000Z,P1D,1.6,7.384965048951049,19.224314685314685
vera4cast,fcre,2021-06-07 00:00:00.000000Z,P1D,1.6,5.44475,19.22854166666667
vera4cast,fcre,2021-06-08 00:00:00.000000Z,P1D,1.6,4.805902784722222,19.39651388888889
vera4cast,fcre,2021-06-09 00:00:00.000000Z,P1D,1.6,3.3454545454545457,19.36632867132867
vera4cast,fcre,2021-06-10 00:00:00.000000Z,P1D,1.6,2.4184027777777777,19.32509027777778
vera4cast,fcre,2021-06-11 00:00:00.000000Z,P1D,1.6,2.282237762237762,19.55536363636364
vera4cast,fcre,2021-06-12 00:00:00.000000Z,P1D,1.6,1.4875524475524475,19.43286713286713
vera4cast,fcre,2021-06-13 00:00:00.000000Z,P1D,1.6,1.4919444444444443,19.52458333333333
vera4cast,fcre,2021-06-14 00:00:00.000000Z,P1D,1.6,1.7186713286713289,19.83444755244756
vera4cast,fcre,2021-06-15 00:00:00.000000Z,P1D,1.6,1.5249397590361446,19.60560240963856
vera4cast,fcre,2021-06-18 00:00:00.000000Z,P1D,1.6,2.383265306122449,20.25604081632653
vera4cast,fcre,2021-06-19 00:00:00.000000Z,P1D,1.6,2.0390277777777777,20.13090972222222
vera4cast,fcre,2021-06-20 00:00:00.000000Z,P1D,1.6,3.0590972222222224,20.03755555555556
vera4cast,fcre,2021-06-21 00:00:00.000000Z,P1D,1.6,4.108428564285714,20.014057142857144
vera4cast,fcre,2021-06-22 00:00:00.000000Z,P1D,1.6,4.267535211267606,20.492654929577466
vera4cast,fcre,2021-06-23 00:00:00.000000Z,P1D,1.6,3.2353846223776226,20.35766433566433
vera4cast,fcre,2021-06-24 00:00:00.000000Z,P1D,1.6,3.199929577464789,20.42132394366197
vera4cast,fcre,2021-06-25 00:00:00.000000Z,P1D,1.6,3.57,20.287
vera4cast,fcre,2021-06-26 00:00:00.000000Z,P1D,1.6,4.008380274647887,20.27402112676056
vera4cast,fcre,2021-06-27 00:00:00.000000Z,P1D,1.6,6.392937062937063,20.25783916083916
vera4cast,fcre,2021-06-28 00:00:00.000000Z,P1D,1.6,4.838897058823529,20.191742647058824
vera4cast,fcre,2021-06-29 00:00:00.000000Z,P1D,1.6,5.3504861041666665,20.29579861111111
vera4cast,fcre,2021-06-30 00:00:00.000000Z,P1D,1.6,5.870902784722222,20.25209027777778
vera4cast,fcre,2021-07-01 00:00:00.000000Z,P1D,1.6,4.919225352112676,20.41661971830986
vera4cast,fcre,2021-07-02 00:00:00.000000Z,P1D,1.6,5.7897916875,20.378958333333333
vera4cast,fcre,2021-07-03 00:00:00.000000Z,P1D,1.6,5.917816908450704,21.787293706293703
vera4cast,fcre,2021-07-04 00:00:00.000000Z,P1D,1.6,4.944722215277777,21.437326388888888
vera4cast,fcre,2021-07-05 00:00:00.000000Z,P1D,1.6,5.718194451388889,21.27169444444445
vera4cast,fcre,2021-07-06 00:00:00.000000Z,P1D,1.6,5.693776230769231,21.48274825174825
vera4cast,fcre,2021-07-07 00:00:00.000000Z,P1D,1.6,5.059859154929577,21.710845070422536
vera4cast,fcre,2021-07-08 00:00:00.000000Z,P1D,1.6,5.200909090909091,22.01465034965035
vera4cast,fcre,2021-07-09 00:00:00.000000Z,P1D,1.6,6.074513888888889,22.03101388888889
vera4cast,fcre,2021-07-10 00:00:00.000000Z,P1D,1.6,8.068125006944445,22.69100694444445
vera4cast,fcre,2021-07-11 00:00:00.000000Z,P1D,1.6,8.780486131944444,22.961694444444444
vera4cast,fcre,2021-07-12 00:00:00.000000Z,P1D,1.6,10.022464795774647,23.41595774647888
vera4cast,fcre,2021-07-13 00:00:00.000000Z,P1D,1.6,10.332377608391608,23.753818181818183
vera4cast,fcre,2021-07-14 00:00:00.000000Z,P1D,1.6,7.970347194444445,25.03956944444445
vera4cast,fcre,2021-07-15 00:00:00.000000Z,P1D,1.6,8.037638888888889,24.781895833333333
vera4cast,fcre,2021-07-16 00:00:00.000000Z,P1D,1.6,8.294097222222222,25.30836111111111
vera4cast,fcre,2021-07-17 00:00:00.000000Z,P1D,1.6,9.43809859859155,25.321267605633803
vera4cast,fcre,2021-07-18 00:00:00.000000Z,P1D,1.6,12.01391609090909,26.045356643356644
vera4cast,fcre,2021-07-19 00:00:00.000000Z,P1D,1.6,12.4395833125,25.55870833333333
vera4cast,fcre,2021-07-20 00:00:00.000000Z,P1D,1.6,13.958194444444445,25.8526875
vera4cast,fcre,2021-07-21 00:00:00.000000Z,P1D,1.6,15.515,25.951707142857146
vera4cast,fcre,2021-07-22 00:00:00.000000Z,P1D,1.6,15.062377622377625,25.70516083916084
vera4cast,fcre,2021-07-23 00:00:00.000000Z,P1D,1.6,11.03076920979021,25.465055944055944
vera4cast,fcre,2021-07-24 00:00:00.000000Z,P1D,1.6,7.793541631944445,25.38195138888889
vera4cast,fcre,2021-07-25 00:00:00.000000Z,P1D,1.6,6.89295773943662,25.672640845070426
vera4cast,fcre,2021-07-26 00:00:00.000000Z,P1D,1.6,8.649071428571428,25.838992857142856
vera4cast,fcre,2021-07-27 00:00:00.000000Z,P1D,1.6,9.3700699020979,25.99088811188811
vera4cast,fcre,2021-07-28 00:00:00.000000Z,P1D,1.6,11.787291694444445,25.97992361111111
vera4cast,fcre,2021-07-29 00:00:00.000000Z,P1D,1.6,15.913125,26.09025
vera4cast,fcre,2021-07-30 00:00:00.000000Z,P1D,1.6,16.399929078014186,26.41384397163121
vera4cast,fcre,2021-07-31 00:00:00.000000Z,P1D,1.6,16.271319444444444,26.631909722222225
vera4cast,fcre,2021-08-01 00:00:00.000000Z,P1D,1.6,11.40160837062937,26.86842657342657
vera4cast,fcre,2021-08-02 00:00:00.000000Z,P1D,1.6,8.769280575539568,26.347035971223026
vera4cast,fcre,2021-08-03 00:00:00.000000Z,P1D,1.6,7.850559468531468,26.004783216783217
vera4cast,fcre,2021-08-04 00:00:00.000000Z,P1D,1.6,5.854405594405594,25.78498601398601
vera4cast,fcre,2021-08-05 00:00:00.000000Z,P1D,1.6,5.755208340277778,25.47427083333333
vera4cast,fcre,2021-08-06 00:00:00.000000Z,P1D,1.6,5.358263895833334,25.60158333333333
vera4cast,fcre,2021-08-07 00:00:00.000000Z,P1D,1.6,7.318098591549296,25.58250704225352
vera4cast,fcre,2021-08-08 00:00:00.000000Z,P1D,1.6,7.938881125874126,25.293188811188813
vera4cast,fcre,2021-08-09 00:00:00.000000Z,P1D,1.6,8.513503642335767,25.46904379562044
vera4cast,fcre,2021-08-10 00:00:00.000000Z,P1D,1.6,9.834861111111111,25.734875
vera4cast,fcre,2021-08-11 00:00:00.000000Z,P1D,1.6,11.762340432624114,26.098113475177303
vera4cast,fcre,2021-08-12 00:00:00.000000Z,P1D,1.6,12.67964788028169,26.14285915492957
vera4cast,fcre,2021-08-13 00:00:00.000000Z,P1D,1.6,13.33204226056338,26.27430985915493
vera4cast,fcre,2021-08-14 00:00:00.000000Z,P1D,1.6,13.434930555555557,26.441354166666667
vera4cast,fcre,2021-08-15 00:00:00.000000Z,P1D,1.6,15.224652777777775,26.62757638888889
vera4cast,fcre,2021-08-16 00:00:00.000000Z,P1D,1.6,18.43385185185185,26.17915555555556
vera4cast,fcre,2021-08-17 00:00:00.000000Z,P1D,1.6,20.490924369747898,25.870571428571427
vera4cast,fcre,2021-08-18 00:00:00.000000Z,P1D,1.6,18.960763888888888,25.28345833333333
vera4cast,fcre,2021-08-19 00:00:00.000000Z,P1D,1.6,16.232377622377623,25.444951048951047
vera4cast,fcre,2021-08-20 00:00:00.000000Z,P1D,1.6,12.951641798507463,25.71797014925373
vera4cast,fcre,2021-08-21 00:00:00.000000Z,P1D,1.6,11.462517454545454,25.353657342657343
vera4cast,fcre,2021-08-22 00:00:00.000000Z,P1D,1.6,9.757222263888888,25.356826388888887
vera4cast,fcre,2021-08-23 00:00:00.000000Z,P1D,1.6,8.466357157142857,25.71805
vera4cast,fcre,2021-08-24 00:00:00.000000Z,P1D,1.6,7.909710108695652,26.11944927536232
vera4cast,fcre,2021-08-25 00:00:00.000000Z,P1D,1.6,8.460909104895105,26.172783216783216
vera4cast,fcre,2021-08-26 00:00:00.000000Z,P1D,1.6,9.66524824822695,26.53213475177305
