project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,bvre,2023-04-09 00:00:00.000000Z,P1D,1.5,5.617916666666667
vera4cast,bvre,2023-04-10 00:00:00.000000Z,P1D,1.5,4.8408391608391605
vera4cast,bvre,2023-04-11 00:00:00.000000Z,P1D,1.5,3.907692307692308
vera4cast,bvre,2023-04-12 00:00:00.000000Z,P1D,1.5,3.731319444444445
vera4cast,bvre,2023-04-13 00:00:00.000000Z,P1D,1.5,4.190555548611111
vera4cast,bvre,2023-04-14 00:00:00.000000Z,P1D,1.5,4.070763888888889
vera4cast,bvre,2023-04-15 00:00:00.000000Z,P1D,1.5,4.34612676056338
vera4cast,bvre,2023-04-16 00:00:00.000000Z,P1D,1.5,5.045804195804196
vera4cast,bvre,2023-04-17 00:00:00.000000Z,P1D,1.5,4.3907042253521125
vera4cast,bvre,2023-04-18 00:00:00.000000Z,P1D,1.5,4.454825174825175
vera4cast,bvre,2023-04-19 00:00:00.000000Z,P1D,1.5,5.274825174825175
vera4cast,bvre,2023-04-20 00:00:00.000000Z,P1D,1.5,5.605347229166667
vera4cast,bvre,2023-04-21 00:00:00.000000Z,P1D,1.5,5.344685314685314
vera4cast,bvre,2023-04-22 00:00:00.000000Z,P1D,1.5,6.514583326388889
vera4cast,bvre,2023-04-23 00:00:00.000000Z,P1D,1.5,6.259097208333333
vera4cast,bvre,2023-04-24 00:00:00.000000Z,P1D,1.5,4.7652112676056335
vera4cast,bvre,2023-04-25 00:00:00.000000Z,P1D,1.5,5.128181818181818
vera4cast,bvre,2023-04-26 00:00:00.000000Z,P1D,1.5,5.772765964539008
vera4cast,bvre,2023-04-27 00:00:00.000000Z,P1D,1.5,6.165174825174825
vera4cast,bvre,2023-04-28 00:00:00.000000Z,P1D,1.5,5.99
vera4cast,bvre,2023-04-29 00:00:00.000000Z,P1D,1.5,4.395915492957746
vera4cast,bvre,2023-04-30 00:00:00.000000Z,P1D,1.5,3.493636363636364
vera4cast,bvre,2023-05-01 00:00:00.000000Z,P1D,1.5,2.70972027972028
vera4cast,bvre,2023-05-02 00:00:00.000000Z,P1D,1.5,2.8004225352112675
vera4cast,bvre,2023-05-03 00:00:00.000000Z,P1D,1.5,2.744375
vera4cast,bvre,2023-05-04 00:00:00.000000Z,P1D,1.5,2.7484722222222224
vera4cast,bvre,2023-05-05 00:00:00.000000Z,P1D,1.5,4.110902770833333
vera4cast,bvre,2023-05-06 00:00:00.000000Z,P1D,1.5,6.001888104895105
vera4cast,bvre,2023-05-07 00:00:00.000000Z,P1D,1.5,6.065314678321679
vera4cast,bvre,2023-05-08 00:00:00.000000Z,P1D,1.5,3.700769230769231
vera4cast,bvre,2023-05-09 00:00:00.000000Z,P1D,1.5,4.348098591549296
vera4cast,bvre,2023-05-10 00:00:00.000000Z,P1D,1.5,7.438169028169014
vera4cast,bvre,2023-05-11 00:00:00.000000Z,P1D,1.5,6.404755237762238
vera4cast,bvre,2023-05-12 00:00:00.000000Z,P1D,1.5,3.939930555555556
vera4cast,bvre,2023-05-13 00:00:00.000000Z,P1D,1.5,3.0454166666666667
vera4cast,bvre,2023-05-14 00:00:00.000000Z,P1D,1.5,3.153958333333333
vera4cast,bvre,2023-05-15 00:00:00.000000Z,P1D,1.5,2.58013986013986
vera4cast,bvre,2023-05-16 00:00:00.000000Z,P1D,1.5,3.9219444444444447
vera4cast,bvre,2023-05-17 00:00:00.000000Z,P1D,1.5,2.533146853146853
vera4cast,bvre,2023-05-18 00:00:00.000000Z,P1D,1.5,2.795390070921986
vera4cast,bvre,2023-05-19 00:00:00.000000Z,P1D,1.5,2.731478873239437
vera4cast,bvre,2023-05-20 00:00:00.000000Z,P1D,1.5,3.840851063829787
vera4cast,bvre,2023-05-21 00:00:00.000000Z,P1D,1.5,2.034097222222222
vera4cast,bvre,2023-05-22 00:00:00.000000Z,P1D,1.5,2.339513888888889
vera4cast,bvre,2023-05-23 00:00:00.000000Z,P1D,1.5,2.8450694444444444
vera4cast,bvre,2023-05-24 00:00:00.000000Z,P1D,1.5,2.5629577464788733
vera4cast,bvre,2023-05-25 00:00:00.000000Z,P1D,1.5,2.7093055555555554
vera4cast,bvre,2023-05-26 00:00:00.000000Z,P1D,1.5,2.6835416666666667
vera4cast,bvre,2023-05-27 00:00:00.000000Z,P1D,1.5,2.6822222222222223
vera4cast,bvre,2023-05-28 00:00:00.000000Z,P1D,1.5,2.8724475524475523
vera4cast,bvre,2023-05-29 00:00:00.000000Z,P1D,1.5,2.684236111111112
vera4cast,bvre,2023-05-30 00:00:00.000000Z,P1D,1.5,2.488309859154929
vera4cast,bvre,2023-05-31 00:00:00.000000Z,P1D,1.5,1.6927777777777775
vera4cast,bvre,2023-06-01 00:00:00.000000Z,P1D,1.5,1.0968055555555556
vera4cast,bvre,2023-06-02 00:00:00.000000Z,P1D,1.5,1.0265972222222222
vera4cast,bvre,2023-06-03 00:00:00.000000Z,P1D,1.5,0.8661805555555555
vera4cast,bvre,2023-06-04 00:00:00.000000Z,P1D,1.5,1.128951048951049
vera4cast,bvre,2023-06-05 00:00:00.000000Z,P1D,1.5,0.8980985915492958
vera4cast,bvre,2023-06-06 00:00:00.000000Z,P1D,1.5,0.8531690140845071
vera4cast,bvre,2023-06-07 00:00:00.000000Z,P1D,1.5,0.9190909090909092
vera4cast,bvre,2023-06-08 00:00:00.000000Z,P1D,1.5,0.8162676056338029
vera4cast,bvre,2023-06-09 00:00:00.000000Z,P1D,1.5,0.7915217391304348
vera4cast,bvre,2023-06-10 00:00:00.000000Z,P1D,1.5,0.8913286713286713
vera4cast,bvre,2023-06-11 00:00:00.000000Z,P1D,1.5,1.115763888888889
vera4cast,bvre,2023-06-12 00:00:00.000000Z,P1D,1.5,1.3997222222222223
vera4cast,bvre,2023-06-13 00:00:00.000000Z,P1D,1.5,1.0557042253521127
vera4cast,bvre,2023-06-14 00:00:00.000000Z,P1D,1.5,1.100232558139535
vera4cast,bvre,2023-06-15 00:00:00.000000Z,P1D,1.5,1.087986111111111
vera4cast,bvre,2023-06-16 00:00:00.000000Z,P1D,1.5,1.3791666666666669
vera4cast,bvre,2023-06-17 00:00:00.000000Z,P1D,1.5,0.9719014084507044
vera4cast,bvre,2023-06-18 00:00:00.000000Z,P1D,1.5,1.013402777777778
vera4cast,bvre,2023-06-19 00:00:00.000000Z,P1D,1.5,1.1546853146853149
vera4cast,bvre,2023-06-20 00:00:00.000000Z,P1D,1.5,1.558951048951049
vera4cast,bvre,2023-06-21 00:00:00.000000Z,P1D,1.5,1.872083333333333
vera4cast,bvre,2023-06-22 00:00:00.000000Z,P1D,1.5,2.255664335664336
vera4cast,bvre,2023-06-23 00:00:00.000000Z,P1D,1.5,2.6443661971830985
vera4cast,bvre,2023-06-24 00:00:00.000000Z,P1D,1.5,1.6015492957746478
vera4cast,bvre,2023-06-25 00:00:00.000000Z,P1D,1.5,1.2901408450704226
vera4cast,bvre,2023-06-26 00:00:00.000000Z,P1D,1.5,1.6478169014084507
vera4cast,bvre,2023-06-27 00:00:00.000000Z,P1D,1.5,1.4118796992481202
vera4cast,bvre,2023-06-28 00:00:00.000000Z,P1D,1.5,1.2874305555555556
vera4cast,bvre,2023-06-29 00:00:00.000000Z,P1D,1.5,1.4659027777777778
vera4cast,bvre,2023-06-30 00:00:00.000000Z,P1D,1.5,1.3263194444444444
vera4cast,bvre,2023-07-01 00:00:00.000000Z,P1D,1.5,1.2920833333333333
vera4cast,bvre,2023-07-02 00:00:00.000000Z,P1D,1.5,1.1014583333333334
vera4cast,bvre,2023-07-03 00:00:00.000000Z,P1D,1.5,1.2325694444444444
vera4cast,bvre,2023-07-04 00:00:00.000000Z,P1D,1.5,1.1897902097902098
vera4cast,bvre,2023-07-05 00:00:00.000000Z,P1D,1.5,1.3646853146853146
vera4cast,bvre,2023-07-06 00:00:00.000000Z,P1D,1.5,1.472013888888889
vera4cast,bvre,2023-07-07 00:00:00.000000Z,P1D,1.5,1.0200694444444445
vera4cast,bvre,2023-07-08 00:00:00.000000Z,P1D,1.5,1.5032867132867134
vera4cast,bvre,2023-07-09 00:00:00.000000Z,P1D,1.5,1.134055944055944
vera4cast,bvre,2023-07-10 00:00:00.000000Z,P1D,1.5,1.1191666666666666
vera4cast,bvre,2023-07-11 00:00:00.000000Z,P1D,1.5,1.2004225352112676
vera4cast,bvre,2023-07-12 00:00:00.000000Z,P1D,1.5,1.431875
vera4cast,bvre,2023-07-13 00:00:00.000000Z,P1D,1.5,1.310769230769231
vera4cast,bvre,2023-07-14 00:00:00.000000Z,P1D,1.5,1.485944055944056
vera4cast,bvre,2023-07-15 00:00:00.000000Z,P1D,1.5,1.4772535211267606
vera4cast,bvre,2023-07-16 00:00:00.000000Z,P1D,1.5,1.486083916083916
vera4cast,bvre,2023-07-17 00:00:00.000000Z,P1D,1.5,1.8570833333333328
vera4cast,bvre,2023-07-18 00:00:00.000000Z,P1D,1.5,2.072097902097902
vera4cast,bvre,2023-07-19 00:00:00.000000Z,P1D,1.5,2.721180555555556
vera4cast,bvre,2023-07-20 00:00:00.000000Z,P1D,1.5,3.073263888888889
vera4cast,bvre,2023-07-21 00:00:00.000000Z,P1D,1.5,3.2111188811188813
vera4cast,bvre,2023-07-22 00:00:00.000000Z,P1D,1.5,4.470694444444445
vera4cast,bvre,2023-07-23 00:00:00.000000Z,P1D,1.5,4.760902777777778
vera4cast,bvre,2023-07-24 00:00:00.000000Z,P1D,1.5,5.227132874125874
vera4cast,bvre,2023-07-25 00:00:00.000000Z,P1D,1.5,4.962447545454546
vera4cast,bvre,2023-07-26 00:00:00.000000Z,P1D,1.5,4.76556338028169
vera4cast,bvre,2023-07-27 00:00:00.000000Z,P1D,1.5,5.615845077464789
vera4cast,bvre,2023-07-28 00:00:00.000000Z,P1D,1.5,6.431597222222222
vera4cast,bvre,2023-07-29 00:00:00.000000Z,P1D,1.5,3.487430555555556
vera4cast,bvre,2023-07-30 00:00:00.000000Z,P1D,1.5,3.884513888888889
vera4cast,bvre,2023-07-31 00:00:00.000000Z,P1D,1.5,3.4934265734265733
vera4cast,bvre,2023-08-01 00:00:00.000000Z,P1D,1.5,3.4375
vera4cast,bvre,2023-08-02 00:00:00.000000Z,P1D,1.5,4.390347222222222
vera4cast,bvre,2023-08-03 00:00:00.000000Z,P1D,1.5,5.766923083916084
vera4cast,bvre,2023-08-04 00:00:00.000000Z,P1D,1.5,8.8268084964539
vera4cast,bvre,2023-08-05 00:00:00.000000Z,P1D,1.5,6.315486097222222
vera4cast,bvre,2023-08-06 00:00:00.000000Z,P1D,1.5,6.946643370629371
vera4cast,bvre,2023-08-07 00:00:00.000000Z,P1D,1.5,6.861205687943262
vera4cast,bvre,2023-08-08 00:00:00.000000Z,P1D,1.5,5.329722222222222
vera4cast,bvre,2023-08-09 00:00:00.000000Z,P1D,1.5,5.999722215277778
vera4cast,bvre,2023-08-10 00:00:00.000000Z,P1D,1.5,7.013776216783217
vera4cast,bvre,2023-08-11 00:00:00.000000Z,P1D,1.5,7.342937055944056
vera4cast,bvre,2023-08-12 00:00:00.000000Z,P1D,1.5,6.8805555625
vera4cast,bvre,2023-08-13 00:00:00.000000Z,P1D,1.5,6.166875013888889
vera4cast,bvre,2023-08-14 00:00:00.000000Z,P1D,1.5,8.371843964539007
vera4cast,bvre,2023-08-15 00:00:00.000000Z,P1D,1.5,7.047622377622377
vera4cast,bvre,2023-08-16 00:00:00.000000Z,P1D,1.5,7.453263916666667
vera4cast,bvre,2023-08-17 00:00:00.000000Z,P1D,1.5,8.47972225
vera4cast,bvre,2023-08-18 00:00:00.000000Z,P1D,1.5,7.180354624113475
vera4cast,bvre,2023-08-19 00:00:00.000000Z,P1D,1.5,7.790416659722222
vera4cast,bvre,2023-08-20 00:00:00.000000Z,P1D,1.5,6.583680555555556
vera4cast,bvre,2023-08-21 00:00:00.000000Z,P1D,1.5,5.670563373239436
vera4cast,bvre,2023-08-22 00:00:00.000000Z,P1D,1.5,7.983098612676057
vera4cast,bvre,2023-08-23 00:00:00.000000Z,P1D,1.5,6.801527784722222
vera4cast,bvre,2023-08-24 00:00:00.000000Z,P1D,1.5,6.738958354166667
vera4cast,bvre,2023-08-25 00:00:00.000000Z,P1D,1.5,7.133194444444444
vera4cast,bvre,2023-08-26 00:00:00.000000Z,P1D,1.5,8.801888125874125
vera4cast,bvre,2023-08-27 00:00:00.000000Z,P1D,1.5,10.054444451388887
vera4cast,bvre,2023-08-28 00:00:00.000000Z,P1D,1.5,12.307708340277776
vera4cast,bvre,2023-08-29 00:00:00.000000Z,P1D,1.5,9.72055557638889
vera4cast,bvre,2023-08-30 00:00:00.000000Z,P1D,1.5,7.598461552447552
vera4cast,bvre,2023-08-31 00:00:00.000000Z,P1D,1.5,7.847605633802817
vera4cast,bvre,2023-09-01 00:00:00.000000Z,P1D,1.5,10.275774676056338
vera4cast,bvre,2023-09-02 00:00:00.000000Z,P1D,1.5,8.442797181818182
vera4cast,bvre,2023-09-03 00:00:00.000000Z,P1D,1.5,7.824335664335664
vera4cast,bvre,2023-09-04 00:00:00.000000Z,P1D,1.5,9.341118867132868
vera4cast,bvre,2023-09-05 00:00:00.000000Z,P1D,1.5,10.799436605633804
vera4cast,bvre,2023-09-06 00:00:00.000000Z,P1D,1.5,11.506736125
vera4cast,bvre,2023-09-07 00:00:00.000000Z,P1D,1.5,9.786180555555555
vera4cast,bvre,2023-09-08 00:00:00.000000Z,P1D,1.5,9.7993055625
vera4cast,bvre,2023-09-09 00:00:00.000000Z,P1D,1.5,12.92216783916084
vera4cast,bvre,2023-09-10 00:00:00.000000Z,P1D,1.5,17.74191489361702
vera4cast,bvre,2023-09-11 00:00:00.000000Z,P1D,1.5,15.5529166875
vera4cast,bvre,2023-09-12 00:00:00.000000Z,P1D,1.5,15.725785707142856
vera4cast,bvre,2023-09-13 00:00:00.000000Z,P1D,1.5,9.689097201388888
vera4cast,bvre,2023-09-14 00:00:00.000000Z,P1D,1.5,10.15597220138889
vera4cast,bvre,2023-09-15 00:00:00.000000Z,P1D,1.5,13.029440587412587
vera4cast,bvre,2023-09-16 00:00:00.000000Z,P1D,1.5,11.699652770833334
vera4cast,bvre,2023-09-17 00:00:00.000000Z,P1D,1.5,17.34701388888889
vera4cast,bvre,2023-09-18 00:00:00.000000Z,P1D,1.5,14.325524475524476
vera4cast,bvre,2023-09-19 00:00:00.000000Z,P1D,1.5,13.15638888888889
vera4cast,bvre,2023-09-20 00:00:00.000000Z,P1D,1.5,15.741901408450705
vera4cast,bvre,2023-09-21 00:00:00.000000Z,P1D,1.5,16.805069444444445
vera4cast,bvre,2023-09-22 00:00:00.000000Z,P1D,1.5,14.283125
vera4cast,bvre,2023-09-23 00:00:00.000000Z,P1D,1.5,12.76944055944056
vera4cast,bvre,2023-09-24 00:00:00.000000Z,P1D,1.5,13.934125874125874
vera4cast,bvre,2023-09-25 00:00:00.000000Z,P1D,1.5,15.226041666666667
vera4cast,bvre,2023-09-26 00:00:00.000000Z,P1D,1.5,18.41276595744681
vera4cast,bvre,2023-09-27 00:00:00.000000Z,P1D,1.5,14.743611111111113
vera4cast,bvre,2023-09-28 00:00:00.000000Z,P1D,1.5,13.04056338028169
vera4cast,bvre,2023-09-29 00:00:00.000000Z,P1D,1.5,11.198168992957749
vera4cast,bvre,2023-09-30 00:00:00.000000Z,P1D,1.5,9.677092156028367
vera4cast,bvre,2023-10-01 00:00:00.000000Z,P1D,1.5,9.55965275
vera4cast,bvre,2023-10-02 00:00:00.000000Z,P1D,1.5,9.144999992957748
vera4cast,bvre,2023-10-03 00:00:00.000000Z,P1D,1.5,9.121702127659574
vera4cast,bvre,2023-10-04 00:00:00.000000Z,P1D,1.5,6.457342643356643
vera4cast,bvre,2023-10-05 00:00:00.000000Z,P1D,1.5,6.589929085106383
vera4cast,bvre,2023-10-06 00:00:00.000000Z,P1D,1.5,5.940071428571429
vera4cast,bvre,2023-10-07 00:00:00.000000Z,P1D,1.5,5.156223776223777
vera4cast,bvre,2023-10-08 00:00:00.000000Z,P1D,1.5,6.3433333475177305
vera4cast,bvre,2023-10-09 00:00:00.000000Z,P1D,1.5,8.168661992957746
vera4cast,bvre,2023-10-10 00:00:00.000000Z,P1D,1.5,9.14657341958042
vera4cast,bvre,2023-10-11 00:00:00.000000Z,P1D,1.5,9.520070429577466
vera4cast,bvre,2023-10-12 00:00:00.000000Z,P1D,1.5,8.27854167361111
vera4cast,bvre,2023-10-13 00:00:00.000000Z,P1D,1.5,6.43006993006993
vera4cast,bvre,2023-10-14 00:00:00.000000Z,P1D,1.5,8.017500006944445
vera4cast,bvre,2023-10-15 00:00:00.000000Z,P1D,1.5,6.316527777777778
vera4cast,bvre,2023-10-16 00:00:00.000000Z,P1D,1.5,5.803098591549296
vera4cast,bvre,2023-10-17 00:00:00.000000Z,P1D,1.5,5.944055944055944
vera4cast,bvre,2023-10-18 00:00:00.000000Z,P1D,1.5,6.431328685314686
vera4cast,bvre,2023-10-19 00:00:00.000000Z,P1D,1.5,5.782847222222222
vera4cast,bvre,2023-10-20 00:00:00.000000Z,P1D,1.5,6.757777791666666
vera4cast,bvre,2023-10-21 00:00:00.000000Z,P1D,1.5,5.822152777777778
vera4cast,bvre,2023-10-22 00:00:00.000000Z,P1D,1.5,5.980069451388889
vera4cast,bvre,2023-10-23 00:00:00.000000Z,P1D,1.5,6.678461566433566
vera4cast,bvre,2023-10-24 00:00:00.000000Z,P1D,1.5,6.217835820895522
vera4cast,bvre,2023-10-25 00:00:00.000000Z,P1D,1.5,6.906642343065694
vera4cast,bvre,2023-10-26 00:00:00.000000Z,P1D,1.5,7.551751810218978
vera4cast,bvre,2023-10-27 00:00:00.000000Z,P1D,1.5,9.337153270072992
vera4cast,bvre,2023-10-28 00:00:00.000000Z,P1D,1.5,8.964890525547446
vera4cast,bvre,2023-10-29 00:00:00.000000Z,P1D,1.5,12.002374100719424
vera4cast,bvre,2023-10-30 00:00:00.000000Z,P1D,1.5,7.881159413043479
vera4cast,bvre,2023-10-31 00:00:00.000000Z,P1D,1.5,7.494592555555555
vera4cast,bvre,2023-11-01 00:00:00.000000Z,P1D,1.5,6.2127143
vera4cast,bvre,2023-11-02 00:00:00.000000Z,P1D,1.5,6.0838129568345325
vera4cast,bvre,2023-11-03 00:00:00.000000Z,P1D,1.5,5.128142857142858
vera4cast,bvre,2023-11-04 00:00:00.000000Z,P1D,1.5,5.8035
vera4cast,bvre,2023-11-05 00:00:00.000000Z,P1D,1.5,6.050571428571429
vera4cast,bvre,2023-11-06 00:00:00.000000Z,P1D,1.5,6.359858141843971
vera4cast,bvre,2023-11-07 00:00:00.000000Z,P1D,1.5,6.784928564285714
vera4cast,bvre,2023-11-08 00:00:00.000000Z,P1D,1.5,7.533357164285714
vera4cast,bvre,2023-11-09 00:00:00.000000Z,P1D,1.5,8.144642871428571
vera4cast,bvre,2023-11-10 00:00:00.000000Z,P1D,1.5,8.946312028368794
vera4cast,bvre,2023-11-11 00:00:00.000000Z,P1D,1.5,9.334751765957447
vera4cast,bvre,2023-11-12 00:00:00.000000Z,P1D,1.5,7.521056330985916
vera4cast,bvre,2023-11-13 00:00:00.000000Z,P1D,1.5,6.922340411347518
vera4cast,bvre,2023-11-14 00:00:00.000000Z,P1D,1.5,8.110724608695651
vera4cast,bvre,2023-11-15 00:00:00.000000Z,P1D,1.5,8.463333340425532
vera4cast,bvre,2023-11-16 00:00:00.000000Z,P1D,1.5,6.809785707142857
vera4cast,bvre,2023-11-17 00:00:00.000000Z,P1D,1.5,9.337194230215829
vera4cast,bvre,2023-11-18 00:00:00.000000Z,P1D,1.5,9.782816915492958
vera4cast,bvre,2023-11-19 00:00:00.000000Z,P1D,1.5,10.611914858156029
vera4cast,bvre,2023-11-20 00:00:00.000000Z,P1D,1.5,8.36390070212766
vera4cast,bvre,2023-11-21 00:00:00.000000Z,P1D,1.5,8.51878575
vera4cast,bvre,2023-11-22 00:00:00.000000Z,P1D,1.5,7.298014177304965
vera4cast,bvre,2023-11-23 00:00:00.000000Z,P1D,1.5,8.262183070422536
vera4cast,bvre,2023-11-24 00:00:00.000000Z,P1D,1.5,8.883071407142857
vera4cast,bvre,2023-11-25 00:00:00.000000Z,P1D,1.5,5.863956834532374
vera4cast,bvre,2023-11-26 00:00:00.000000Z,P1D,1.5,5.859432624113476
vera4cast,bvre,2023-11-27 00:00:00.000000Z,P1D,1.5,6.789285714285715
vera4cast,bvre,2023-11-28 00:00:00.000000Z,P1D,1.5,7.341489354609929
vera4cast,bvre,2023-11-29 00:00:00.000000Z,P1D,1.5,9.204014056338028
vera4cast,bvre,2023-11-30 00:00:00.000000Z,P1D,1.5,8.380638312056737
vera4cast,bvre,2023-12-01 00:00:00.000000Z,P1D,1.5,9.17228572857143
vera4cast,bvre,2023-12-02 00:00:00.000000Z,P1D,1.5,9.538571457142858
vera4cast,bvre,2023-12-03 00:00:00.000000Z,P1D,1.5,10.316857157142858
vera4cast,bvre,2023-12-04 00:00:00.000000Z,P1D,1.5,12.116428564285714
vera4cast,bvre,2023-12-05 00:00:00.000000Z,P1D,1.5,11.831914872340423
vera4cast,bvre,2023-12-06 00:00:00.000000Z,P1D,1.5,9.981739101449277
vera4cast,bvre,2023-12-07 00:00:00.000000Z,P1D,1.5,10.211928564285714
vera4cast,bvre,2023-12-08 00:00:00.000000Z,P1D,1.5,11.357304971631203
vera4cast,bvre,2023-12-09 00:00:00.000000Z,P1D,1.5,10.27198579432624
vera4cast,bvre,2023-12-10 00:00:00.000000Z,P1D,1.5,11.804929570422535
vera4cast,bvre,2023-12-11 00:00:00.000000Z,P1D,1.5,10.657163127659574
vera4cast,bvre,2023-12-12 00:00:00.000000Z,P1D,1.5,11.142285728571428
vera4cast,bvre,2023-12-13 00:00:00.000000Z,P1D,1.5,11.43553954676259
vera4cast,bvre,2023-12-14 00:00:00.000000Z,P1D,1.5,10.348214278571428
vera4cast,bvre,2023-12-15 00:00:00.000000Z,P1D,1.5,10.22159418115942
vera4cast,bvre,2023-12-16 00:00:00.000000Z,P1D,1.5,9.178936177304964
vera4cast,bvre,2023-12-17 00:00:00.000000Z,P1D,1.5,9.312214307142858
vera4cast,bvre,2023-12-18 00:00:00.000000Z,P1D,1.5,9.714000042857142
vera4cast,bvre,2023-12-19 00:00:00.000000Z,P1D,1.5,9.6277305035461
vera4cast,bvre,2023-12-20 00:00:00.000000Z,P1D,1.5,9.382173927536233
vera4cast,bvre,2023-12-21 00:00:00.000000Z,P1D,1.5,8.43463768115942
vera4cast,bvre,2023-12-22 00:00:00.000000Z,P1D,1.5,7.328368794326241
vera4cast,bvre,2023-12-23 00:00:00.000000Z,P1D,1.5,9.03460995035461
vera4cast,bvre,2023-12-24 00:00:00.000000Z,P1D,1.5,9.454326219858157
vera4cast,bvre,2023-12-25 00:00:00.000000Z,P1D,1.5,8.690214285714285
vera4cast,bvre,2023-12-26 00:00:00.000000Z,P1D,1.5,10.875106375886524
vera4cast,bvre,2023-12-27 00:00:00.000000Z,P1D,1.5,11.119929056737588
vera4cast,bvre,2023-12-28 00:00:00.000000Z,P1D,1.5,7.719574510638298
vera4cast,bvre,2023-12-29 00:00:00.000000Z,P1D,1.5,10.235774661971831
vera4cast,bvre,2023-12-30 00:00:00.000000Z,P1D,1.5,11.2280714
vera4cast,bvre,2023-12-31 00:00:00.000000Z,P1D,1.5,10.731418453900709
vera4cast,bvre,2024-01-01 00:00:00.000000Z,P1D,1.5,8.779716333333333
vera4cast,bvre,2024-01-02 00:00:00.000000Z,P1D,1.5,10.183043478260869
vera4cast,bvre,2024-01-03 00:00:00.000000Z,P1D,1.5,10.280642871428572
vera4cast,bvre,2024-01-04 00:00:00.000000Z,P1D,1.5,9.124326234042552
vera4cast,bvre,2024-01-05 00:00:00.000000Z,P1D,1.5,8.896099283687944
vera4cast,bvre,2024-01-06 00:00:00.000000Z,P1D,1.5,9.68625897122302
vera4cast,bvre,2024-01-07 00:00:00.000000Z,P1D,1.5,8.217999978571429
vera4cast,bvre,2024-01-08 00:00:00.000000Z,P1D,1.5,8.850496432624114
vera4cast,bvre,2024-01-09 00:00:00.000000Z,P1D,1.5,9.58709219858156
vera4cast,bvre,2024-01-10 00:00:00.000000Z,P1D,1.5,9.60326240425532
vera4cast,bvre,2024-01-11 00:00:00.000000Z,P1D,1.5,9.238357164285716
vera4cast,bvre,2024-01-12 00:00:00.000000Z,P1D,1.5,9.111142842857143
vera4cast,bvre,2024-01-13 00:00:00.000000Z,P1D,1.5,7.291928578571428
vera4cast,bvre,2024-01-14 00:00:00.000000Z,P1D,1.5,7.909714292857143
vera4cast,bvre,2024-01-15 00:00:00.000000Z,P1D,1.5,7.845531907801418
vera4cast,bvre,2024-01-16 00:00:00.000000Z,P1D,1.5,6.916428592857143
vera4cast,bvre,2024-01-17 00:00:00.000000Z,P1D,1.5,6.791214264285714
vera4cast,bvre,2024-01-18 00:00:00.000000Z,P1D,1.5,5.845971237410072
vera4cast,bvre,2024-01-19 00:00:00.000000Z,P1D,1.5,5.828057561151079
vera4cast,bvre,2024-01-20 00:00:00.000000Z,P1D,1.5,5.0910714285714285
vera4cast,bvre,2024-01-21 00:00:00.000000Z,P1D,1.5,4.829078014184397
vera4cast,bvre,2024-01-22 00:00:00.000000Z,P1D,1.5,4.66453237410072
vera4cast,bvre,2024-01-23 00:00:00.000000Z,P1D,1.5,4.630709219858156
vera4cast,bvre,2024-01-24 00:00:00.000000Z,P1D,1.5,6.208633086330935
vera4cast,bvre,2024-01-25 00:00:00.000000Z,P1D,1.5,6.253985507246377
vera4cast,bvre,2024-01-26 00:00:00.000000Z,P1D,1.5,4.880571428571429
vera4cast,bvre,2024-01-27 00:00:00.000000Z,P1D,1.5,5.5131159420289855
vera4cast,bvre,2024-01-28 00:00:00.000000Z,P1D,1.5,5.858499992857143
vera4cast,bvre,2024-01-29 00:00:00.000000Z,P1D,1.5,5.499785714285714
vera4cast,bvre,2024-01-30 00:00:00.000000Z,P1D,1.5,6.546595737588652
vera4cast,bvre,2024-01-31 00:00:00.000000Z,P1D,1.5,6.489432631205673
vera4cast,bvre,2024-02-01 00:00:00.000000Z,P1D,1.5,6.651338028169014
vera4cast,bvre,2024-02-02 00:00:00.000000Z,P1D,1.5,6.613453244604316
vera4cast,bvre,2024-02-03 00:00:00.000000Z,P1D,1.5,7.387517709219858
vera4cast,bvre,2024-02-04 00:00:00.000000Z,P1D,1.5,7.529202862318841
vera4cast,bvre,2024-02-05 00:00:00.000000Z,P1D,1.5,8.24234040425532
vera4cast,bvre,2024-02-06 00:00:00.000000Z,P1D,1.5,8.39914285
vera4cast,bvre,2024-02-07 00:00:00.000000Z,P1D,1.5,8.518000007142858
vera4cast,bvre,2024-02-08 00:00:00.000000Z,P1D,1.5,9.427214285714284
vera4cast,bvre,2024-02-09 00:00:00.000000Z,P1D,1.5,8.547730496453902
vera4cast,bvre,2024-02-10 00:00:00.000000Z,P1D,1.5,10.52390070212766
vera4cast,bvre,2024-02-11 00:00:00.000000Z,P1D,1.5,9.524113489361705
vera4cast,bvre,2024-02-12 00:00:00.000000Z,P1D,1.5,8.368
vera4cast,bvre,2024-02-13 00:00:00.000000Z,P1D,1.5,6.608428571428571
vera4cast,bvre,2024-02-14 00:00:00.000000Z,P1D,1.5,8.992411375886524
vera4cast,bvre,2024-02-15 00:00:00.000000Z,P1D,1.5,9.966785685714283
vera4cast,bvre,2024-02-16 00:00:00.000000Z,P1D,1.5,9.497659588652482
vera4cast,bvre,2024-02-17 00:00:00.000000Z,P1D,1.5,8.587588631205675
vera4cast,bvre,2024-02-18 00:00:00.000000Z,P1D,1.5,8.592323922535211
vera4cast,bvre,2024-02-19 00:00:00.000000Z,P1D,1.5,8.515873007936507
